channel_name,date,cost,ihc,ihc_revenue,CPO,ROAS
Newsletter & Email,2023-08-31,0.0,15.18,1199.7256000000002,0.0,inf
Newsletter & Email,2023-09-01,0.0,11.46,704.6498,0.0,inf
Newsletter & Email,2023-09-02,0.0,5.66,370.72,0.0,inf
Newsletter & Email,2023-09-03,0.0,6.5600000000000005,527.8198,0.0,inf
Newsletter & Email,2023-09-04,0.0,16.080000000000002,959.7984000000001,0.0,inf
Newsletter & Email,2023-09-05,0.0,5.0600000000000005,310.6674,0.0,inf
Newsletter & Email,2023-09-06,0.0,2.9,102.2972,0.0,inf
Newsletter & Email,2023-09-07,0.0,12.58,503.799,0.0,inf
Organic Traffic,2023-08-29,1.157,0.0,0.0,inf,0.0
Organic Traffic,2023-08-30,0.073,3.1633333333333336,310.3251,0.023076923076923075,4251.028767123288
Organic Traffic,2023-08-31,0.0,2.8066666666666666,130.11360000000002,0.0,inf
Organic Traffic,2023-09-01,1.566,4.186666666666667,163.8088666666667,0.3740445859872611,104.6033631332482
Organic Traffic,2023-09-02,4.679,2.45,163.70680000000002,1.909795918367347,34.987561444753155
Organic Traffic,2023-09-03,0.885,3.876666666666667,162.212,0.2282889079965606,183.29039548022598
Organic Traffic,2023-09-04,7.21,7.0166666666666675,496.5222333333333,1.0275534441805225,68.86577438742486
Organic Traffic,2023-09-05,1.211,3.5200000000000005,249.4329666666667,0.3440340909090909,205.97272226809798
Organic Traffic,2023-09-06,1.619,2.14,132.4767,0.7565420560747663,81.82625077208152
Organic Traffic,2023-09-07,0.448,2.8066666666666666,209.49830000000003,0.15961995249406177,467.63013392857147
Paid Search Brand,2023-08-29,2113.531,4.663333333333333,368.33753333333334,453.22323087919943,0.17427590763198333
Paid Search Brand,2023-08-30,1815.975,4.026666666666666,274.08046666666667,450.9871688741722,0.15092744485285683
Paid Search Brand,2023-08-31,1804.364,5.793333333333334,470.3324,311.45523590333715,0.26066381284485834
Paid Search Brand,2023-09-01,1680.2649999999999,2.5533333333333332,196.53953333333334,658.0672323759791,0.11696936693517591
Paid Search Brand,2023-09-02,1731.055,4.663333333333333,383.10956666666675,371.2055039313796,0.22131565240079995
Paid Search Brand,2023-09-03,1983.181,6.43,453.2618,308.42628304821153,0.2285529157449572
Paid Search Brand,2023-09-04,1906.276,10.456666666666667,755.6168666666666,182.30245457443417,0.3963837695415914
Paid Search Brand,2023-09-05,1322.759,2.8466666666666667,188.96669999999997,464.6694379391101,0.1428579960521909
Paid Search Brand,2023-09-06,1487.921,8.246666666666666,634.5717666666667,180.42696038803558,0.42648216314351817
Paid Search Brand,2023-09-07,1456.531,3.9266666666666667,235.25793333333334,370.9331918505942,0.16151934516555663
Paid Search Non Brand,2023-08-29,2069.844,1.9933333333333334,137.13263333333333,1038.3832775919732,0.06625264190602448
Paid Search Non Brand,2023-08-30,1967.281,0.31666666666666665,8.245999999999999,6212.466315789474,0.004191572022502123
Paid Search Non Brand,2023-08-31,2069.082,0.95,49.390499999999996,2177.981052631579,0.023870731077840317
Paid Search Non Brand,2023-09-01,1678.475,0.31666666666666665,33.205666666666666,5300.4473684210525,0.019783235774537403
Paid Search Non Brand,2023-09-02,1963.902,0.68,6.283200000000001,2888.091176470588,0.0031993449774988776
Paid Search Non Brand,2023-09-03,2539.909,0.9966666666666667,66.2981,2548.403678929766,0.026102549343303246
Paid Search Non Brand,2023-09-04,2126.649,1.3133333333333335,44.04643333333334,1619.2758883248728,0.020711661084331895
Paid Search Non Brand,2023-09-05,1687.891,0.95,33.864333333333335,1776.7273684210527,0.020063104390824604
Paid Search Non Brand,2023-09-06,1682.7830000000001,0.6333333333333333,40.10583333333333,2657.0257894736847,0.023833039276801183
Paid Search Non Brand,2023-09-07,1523.433,4.713333333333334,161.1706666666667,323.2177510608203,0.10579439113283401
Performance Max,2023-08-29,11782.176,2.85,258.912,4134.096842105263,0.021974888170062983
Performance Max,2023-08-30,12769.342,2.7,126.73049999999999,4729.385925925926,0.009924591259283367
Performance Max,2023-08-31,12153.619,6.9,347.9325,1761.3940579710145,0.02862789264662649
Performance Max,2023-09-01,11658.286,9.45,486.0315,1233.6810582010582,0.041689790420307064
Performance Max,2023-09-02,12676.128,7.5,439.39349999999996,1690.1504,0.03466306903811637
Performance Max,2023-09-03,14880.34,7.65,511.5195,1945.1424836601307,0.034375525021605687
Performance Max,2023-09-04,14209.59,16.95,902.7434999999998,838.3238938053098,0.0635305804037977
Performance Max,2023-09-05,14154.044,9.0,609.6645000000001,1572.6715555555556,0.04307352018970692
Performance Max,2023-09-06,13385.691,7.65,258.95849999999996,1749.7635294117647,0.019345919459817198
Performance Max,2023-09-07,12339.061,4.35,153.945,2836.565747126437,0.01247623299698413
Pinterest Ads,2023-09-03,0.0,0.0,0.0,,
Referral,2023-08-29,0.0,0.34,9.0746,0.0,inf
Referral,2023-08-30,0.0,0.0,0.0,,
Referral,2023-08-31,0.922,3.3499999999999996,657.0422,0.27522388059701497,712.627114967462
Referral,2023-09-01,0.0,0.0,0.0,,
Referral,2023-09-02,0.0,1.01,49.04559999999999,0.0,inf
Referral,2023-09-03,0.0,0.68,53.958,0.0,inf
Referral,2023-09-04,1.21,2.3499999999999996,59.68039999999999,0.5148936170212767,49.32264462809917
Referral,2023-09-05,0.0,2.3499999999999996,145.0135,0.0,inf
Referral,2023-09-06,0.0,0.34,3.6516,0.0,inf
Referral,2023-09-07,0.506,1.01,74.00059999999999,0.500990099009901,146.24624505928853
Social Organic,2023-08-29,114.46,0.6633333333333333,18.792233333333332,172.55276381909547,0.1641816646281088
Social Organic,2023-08-30,170.52,0.0,0.0,inf,0.0
Social Organic,2023-08-31,176.829,0.0,0.0,inf,0.0
Social Organic,2023-09-01,293.52,0.3333333333333333,5.736666666666666,880.56,0.01954438084855092
Social Organic,2023-09-02,342.46000000000004,0.3333333333333333,26.613333333333333,1027.38,0.07771223889894682
Social Organic,2023-09-03,378.31000000000006,0.0,0.0,inf,0.0
Social Organic,2023-09-04,352.581,0.6633333333333333,12.1589,531.5291457286432,0.03448540902657828
Social Organic,2023-09-05,179.99099999999999,0.3333333333333333,6.109999999999999,539.973,0.03394614175153202
Social Organic,2023-09-06,172.98,0.3333333333333333,18.776666666666664,518.94,0.10854819439626931
Social Organic,2023-09-07,174.43,0.0,0.0,inf,0.0
TikTok Ads,2023-08-29,1139.15,0.0,0.0,inf,0.0
TikTok Ads,2023-08-30,1111.454,0.0,0.0,inf,0.0
TikTok Ads,2023-08-31,1118.759,0.0,0.0,inf,0.0
TikTok Ads,2023-09-01,1096.88,0.0,0.0,inf,0.0
TikTok Ads,2023-09-02,1104.616,0.0,0.0,inf,0.0
TikTok Ads,2023-09-03,1112.134,0.0,0.0,inf,0.0
TikTok Ads,2023-09-04,1065.655,0.0,0.0,inf,0.0
TikTok Ads,2023-09-05,1064.385,0.0,0.0,inf,0.0
TikTok Ads,2023-09-06,1062.466,0.0,0.0,inf,0.0
TikTok Ads,2023-09-07,965.396,0.0,0.0,inf,0.0
Untracked Conversions,2023-08-29,0.0,0.0,0.0,,
Untracked Conversions,2023-08-30,0.0,0.0,0.0,,
Untracked Conversions,2023-08-31,0.0,0.0,0.0,,
Untracked Conversions,2023-09-01,0.0,0.0,0.0,,
Untracked Conversions,2023-09-02,0.0,0.0,0.0,,
Untracked Conversions,2023-09-03,0.0,0.0,0.0,,
Untracked Conversions,2023-09-04,0.0,0.0,0.0,,
Untracked Conversions,2023-09-05,0.0,0.0,0.0,,
Untracked Conversions,2023-09-06,0.0,0.0,0.0,,
Untracked Conversions,2023-09-07,0.0,0.0,0.0,,
YouTube Ads,2023-08-29,0.0,0.0,0.0,,
YouTube Ads,2023-08-30,0.0,0.0,0.0,,
YouTube Ads,2023-08-31,0.0,0.0,0.0,,
YouTube Ads,2023-09-01,0.0,0.0,0.0,,
YouTube Ads,2023-09-02,0.0,0.0,0.0,,
YouTube Ads,2023-09-03,0.0,0.0,0.0,,
YouTube Ads,2023-09-05,0.0,0.0,0.0,,
YouTube Ads,2023-09-06,0.0,0.0,0.0,,
YouTube Ads,2023-09-07,0.0,0.0,0.0,,
